index,Unassigned;__;__;__;__;__,k__Bacteria;p__Absconditabacteria_(SR1);c__Absconditabacteria_(SR1)_[C-1];o__Absconditabacteria_(SR1)_[O-1];f__Absconditabacteria_(SR1)_[F-1];g__Absconditabacteria_(SR1)_[G-1],k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;__,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;__;__,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,k__Bacteria;p__Bacteroidetes;__;__;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];__,k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-3],k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga,k__Bacteria;p__Firmicutes;__;__;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Gemellaceae;g__Gemella,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Lachnoanaerobaculum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Oribacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptoniphilaceae;g__Parvimonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-7],k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;__,k__Bacteria;p__Firmicutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;__,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;__,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonellaceae_[G-1],k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia,k__Bacteria;p__Gracilibacteria_(GN02);c__Gracilibacteria_(GN02)_[C-1];o__Gracilibacteria_(GN02)_[O-1];f__Gracilibacteria_(GN02)_[F-1];g__Gracilibacteria_(GN02)_[G-1],k__Bacteria;p__Proteobacteria;__;__;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;__;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;__;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];__,k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1],k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium,Sample Name,Individual (A-L),Oil Pulling - Before (2) or After (1)?,Sampling Day #,Dietary Notes
515rcbc257,2.0,0.0,0.0,151.0,0.0,1414.0,536.0,1764.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,89.0,0.0,1340.0,439.0,0.0,136.0,69.0,0.0,3.0,0.0,369.0,75.0,314.0,4216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,340.0,0.0,532.0,14.0,5.0,0.0,0.0,0.0,0.0,704.0,0.0,2.0,0.0,43.0,729.0,57.0,4.0,4.0,25.0,10869.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,AH A1,D,1,1.0,R
515rcbc255,3.0,0.0,0.0,13.0,9.0,1059.0,259.0,463.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,810.0,264.0,0.0,20.0,46.0,0.0,2.0,0.0,329.0,0.0,273.0,2036.0,0.0,26.0,27.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,46.0,0.0,723.0,0.0,898.0,138.0,3.0,0.0,0.0,0.0,0.0,654.0,0.0,2.0,111.0,13.0,361.0,70.0,1.0,4.0,0.0,4019.0,0.0,5.0,0.0,16.0,0.0,11.0,10.0,0.0,AB B2,C,2,16.0,V
515rcbc247,0.0,0.0,0.0,0.0,0.0,968.0,228.0,288.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,164.0,187.0,0.0,135.0,453.0,0.0,13.0,0.0,255.0,0.0,66.0,2156.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,227.0,0.0,370.0,187.0,0.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0,852.0,458.0,373.0,42.0,0.0,5.0,0.0,6973.0,0.0,23.0,0.0,13.0,0.0,2.0,0.0,0.0,ZM A3,B,1,31.0,R
515rcbc263,0.0,0.0,0.0,462.0,0.0,3020.0,242.0,4943.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,4.0,578.0,0.0,19.0,414.0,7.0,6.0,0.0,20.0,0.0,109.0,2602.0,8.0,0.0,85.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,595.0,49.0,321.0,0.0,471.0,938.0,0.0,0.0,0.0,4.0,0.0,877.0,0.0,0.0,178.0,74.0,263.0,237.0,0.0,21.0,251.0,5341.0,0.0,16.0,0.0,30.0,0.0,46.0,10.0,0.0,TH A1,E,1,1.0,R
515rcbc479,2.0,2.0,0.0,972.0,26.0,1651.0,457.0,1747.0,39.0,4.0,4.0,0.0,6.0,23.0,22.0,3.0,234.0,3.0,105.0,1167.0,0.0,29.0,229.0,83.0,2.0,0.0,48.0,0.0,16.0,586.0,51.0,21.0,184.0,14.0,12.0,109.0,4.0,9.0,6.0,4.0,227.0,33.0,312.0,10.0,276.0,646.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0,10.0,28.0,185.0,162.0,44.0,0.0,175.0,1223.0,0.0,3.0,0.0,2.0,2.0,15.0,350.0,9.0,SC A1,J,1,1.0,R
515rcbc267,9.0,0.0,0.0,24.0,0.0,1066.0,407.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,118.0,0.0,23.0,23.0,4.0,6.0,0.0,173.0,8.0,101.0,4092.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,328.0,0.0,87.0,73.0,3.0,0.0,0.0,2.0,0.0,410.0,0.0,2.0,74.0,50.0,1511.0,15.0,0.0,56.0,25.0,8391.0,0.0,14.0,3.0,43.0,0.0,0.0,6.0,0.0,TH B2,E,2,16.0,R
515rcbc454,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YZ B1,F,2,1.0,R
515rcbc496,158.0,33.0,33.0,28.0,0.0,674.0,1861.0,336.0,6.0,0.0,0.0,23.0,0.0,0.0,44.0,0.0,177.0,0.0,109.0,351.0,36.0,99.0,73.0,0.0,241.0,26.0,5151.0,32.0,491.0,40515.0,18.0,7.0,10.0,2.0,6.0,17.0,5.0,0.0,0.0,0.0,14.0,15.0,125.0,0.0,261.0,79.0,0.0,0.0,38.0,3.0,32.0,412.0,11.0,206.0,38.0,17.0,350.0,42.0,3.0,175.0,0.0,64841.0,13.0,814.0,0.0,5795.0,0.0,2.0,46.0,0.0,AC B3,L,2,31.0,R
515rcbc484,3.0,21.0,2.0,500.0,0.0,1378.0,714.0,311.0,0.0,3.0,3.0,0.0,8.0,45.0,0.0,3.0,493.0,11.0,371.0,1014.0,0.0,33.0,130.0,127.0,20.0,0.0,259.0,0.0,63.0,2226.0,24.0,42.0,19.0,10.0,44.0,201.0,4.0,22.0,23.0,0.0,12.0,26.0,387.0,0.0,513.0,216.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,5.0,33.0,41.0,129.0,101.0,6.0,6.0,148.0,9154.0,0.0,24.0,0.0,16.0,0.0,0.0,637.0,22.0,SC B3,J,2,31.0,R
515rcbc264,2.0,0.0,0.0,207.0,0.0,1467.0,126.0,6565.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,6.0,939.0,0.0,67.0,869.0,4.0,5.0,0.0,21.0,8.0,47.0,1018.0,7.0,4.0,76.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,928.0,18.0,460.0,0.0,536.0,674.0,0.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,328.0,199.0,246.0,452.0,0.0,2.0,746.0,2019.0,0.0,6.0,0.0,14.0,0.0,20.0,10.0,0.0,TH A2,E,1,16.0,R
515rcbc239,22.0,2.0,0.0,7.0,7.0,2811.0,1155.0,10904.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1756.0,0.0,369.0,151.0,0.0,98.0,219.0,0.0,13.0,2.0,601.0,3.0,336.0,5345.0,3.0,16.0,11.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,19.0,2.0,424.0,0.0,1141.0,188.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,3.0,624.0,433.0,1029.0,54.0,27.0,2.0,394.0,7273.0,0.0,13.0,0.0,30.0,0.0,9.0,0.0,0.0,PM A1,A,1,1.0,R
515rcbc495,0.0,5.0,7.0,0.0,0.0,97.0,280.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,67.0,109.0,0.0,11.0,17.0,3.0,5.0,2.0,917.0,0.0,159.0,10217.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,193.0,4.0,0.0,10.0,0.0,11392.0,0.0,14.0,0.0,160.0,0.0,0.0,2.0,0.0,AC B2,L,2,16.0,R
515rcbc243,2.0,0.0,0.0,78.0,14.0,2355.0,697.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,277.0,369.0,0.0,122.0,477.0,0.0,2.0,0.0,259.0,0.0,141.0,2716.0,0.0,6.0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.0,4.0,3449.0,0.0,822.0,487.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,7.0,134.0,151.0,441.0,335.0,0.0,0.0,305.0,4303.0,0.0,7.0,0.0,12.0,0.0,9.0,6.0,0.0,PM B2,A,2,16.0,R
515rcbc254,3.0,14.0,0.0,0.0,3.0,817.0,103.0,238.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,793.0,190.0,0.0,76.0,236.0,0.0,7.0,0.0,312.0,0.0,317.0,2922.0,0.0,27.0,25.0,0.0,0.0,2.0,12.0,0.0,3.0,0.0,26.0,0.0,1780.0,0.0,838.0,226.0,4.0,0.0,0.0,0.0,0.0,711.0,0.0,21.0,143.0,85.0,515.0,116.0,14.0,3.0,0.0,5580.0,0.0,9.0,0.0,11.0,0.0,17.0,13.0,0.0,AB B1,C,2,1.0,V
515rcbc271,2.0,0.0,0.0,5.0,0.0,1592.0,459.0,35.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,36.0,102.0,0.0,25.0,10.0,0.0,13.0,0.0,265.0,8.0,27.0,10360.0,2.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,526.0,0.0,47.0,31.0,0.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,1.0,21.0,110.0,7.0,0.0,8.0,0.0,11325.0,0.0,12.0,0.0,25.0,0.0,2.0,0.0,0.0,YZ A3,F,1,31.0,R
515rcbc464,0.0,0.0,0.0,0.0,0.0,20.0,146.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,65.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,1341.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,5008.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,CK A2,G,1,16.0,R
515rcbc240,2.0,0.0,0.0,4.0,0.0,490.0,639.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,144.0,26.0,0.0,25.0,13.0,0.0,3.0,0.0,97.0,0.0,44.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,47.0,5.0,292.0,2.0,0.0,4.0,5.0,2115.0,0.0,7.0,2.0,5.0,0.0,0.0,2.0,0.0,PM A2,A,1,16.0,R
515rcbc472,0.0,0.0,0.0,17.0,0.0,1072.0,121.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,38.0,0.0,12.0,36.0,0.0,8.0,0.0,90.0,2.0,166.0,2563.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,722.0,0.0,47.0,65.0,0.0,2.0,0.0,0.0,0.0,2885.0,0.0,0.0,17.0,27.0,70.0,10.0,16.0,0.0,165.0,7394.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,LS A3,H,1,31.0,R
515rcbc259,0.0,0.0,0.0,0.0,0.0,351.0,199.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,1543.0,1237.0,0.0,155.0,122.0,0.0,3.0,0.0,314.0,2.0,522.0,3543.0,0.0,7.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,754.0,0.0,239.0,52.0,0.0,0.0,0.0,0.0,0.0,1627.0,0.0,13.0,63.0,22.0,1501.0,92.0,0.0,0.0,244.0,15028.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,AH A3,D,1,31.0,R
515rcbc265,3.0,0.0,0.0,153.0,0.0,704.0,412.0,1238.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.0,329.0,0.0,66.0,54.0,0.0,5.0,0.0,28.0,2.0,200.0,2404.0,7.0,0.0,24.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,32.0,6.0,1385.0,0.0,284.0,365.0,0.0,0.0,0.0,3.0,0.0,777.0,0.0,0.0,4.0,79.0,536.0,115.0,0.0,133.0,329.0,9472.0,0.0,3.0,0.0,22.0,0.0,6.0,5.0,0.0,TH A3,E,1,31.0,R
515rcbc249,5.0,0.0,4.0,4.0,0.0,283.0,98.0,182.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,65.0,0.0,155.0,61.0,4.0,18.0,55.0,0.0,63.0,0.0,79.0,3.0,71.0,940.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,132.0,0.0,190.0,46.0,0.0,0.0,2.0,2.0,3.0,263.0,0.0,35.0,23.0,44.0,139.0,26.0,5.0,24.0,0.0,2406.0,0.0,405.0,0.0,131.0,0.0,0.0,2.0,0.0,ZM B2,B,2,16.0,R
515rcbc256,0.0,5.0,0.0,5.0,2.0,471.0,199.0,403.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,388.0,199.0,0.0,48.0,393.0,0.0,0.0,0.0,286.0,0.0,218.0,2347.0,0.0,6.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,361.0,0.0,365.0,169.0,12.0,0.0,0.0,0.0,0.0,2252.0,0.0,13.0,140.0,86.0,1402.0,107.0,12.0,0.0,0.0,6332.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,AB B3,C,2,31.0,V
515rcbc251,0.0,26.0,0.0,10.0,5.0,238.0,78.0,265.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,694.0,0.0,1087.0,619.0,0.0,42.0,164.0,0.0,0.0,0.0,387.0,0.0,300.0,1893.0,7.0,62.0,98.0,2.0,6.0,8.0,26.0,0.0,5.0,0.0,82.0,0.0,1221.0,9.0,1472.0,295.0,9.0,0.0,0.0,0.0,0.0,225.0,0.0,20.0,104.0,26.0,449.0,208.0,18.0,2.0,0.0,7888.0,0.0,4.0,0.0,3.0,0.0,0.0,155.0,0.0,AB A1,C,1,1.0,V
515rcbc466,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CK A3,G,1,31.0,R
515rcbc470,0.0,0.0,0.0,5.0,0.0,652.0,134.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,8.0,0.0,10.0,19.0,0.0,2.0,0.0,25.0,0.0,117.0,1355.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,241.0,0.0,43.0,35.0,0.0,1.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,9.0,66.0,7.0,6.0,0.0,32.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS A2,H,1,16.0,R
515rcbc245,0.0,0.0,0.0,2.0,0.0,412.0,82.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,59.0,72.0,0.0,27.0,57.0,0.0,10.0,0.0,66.0,0.0,23.0,784.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,184.0,50.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,93.0,75.0,96.0,28.0,0.0,4.0,0.0,5248.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,ZM A1,B,1,1.0,R
515rcbc269,2.0,2.0,0.0,79.0,0.0,3692.0,437.0,90.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,53.0,380.0,0.0,41.0,47.0,6.0,10.0,0.0,81.0,3.0,162.0,10260.0,2.0,4.0,23.0,4.0,41.0,8.0,0.0,0.0,0.0,0.0,95.0,18.0,3064.0,0.0,189.0,143.0,0.0,0.0,0.0,3.0,0.0,195.0,0.0,3.0,0.0,45.0,150.0,237.0,2.0,9.0,0.0,5367.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,YZ A1,F,1,1.0,R
515rcbc457,0.0,0.0,0.0,46.0,0.0,5701.0,1364.0,622.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,7.0,120.0,0.0,31.0,52.0,0.0,9.0,0.0,55.0,2.0,23.0,5155.0,2.0,6.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,2205.0,0.0,101.0,143.0,0.0,0.0,0.0,0.0,2.0,154.0,0.0,0.0,0.0,141.0,83.0,85.0,7.0,13.0,0.0,4923.0,0.0,9.0,0.0,25.0,0.0,0.0,5.0,0.0,YZ B3,F,2,31.0,R
515rcbc471,0.0,0.0,0.0,39.0,0.0,2411.0,179.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,42.0,83.0,0.0,48.0,235.0,0.0,15.0,0.0,34.0,0.0,320.0,4335.0,0.0,4.0,79.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0.0,1582.0,0.0,204.0,441.0,0.0,28.0,0.0,0.0,0.0,6114.0,2.0,2.0,89.0,91.0,156.0,89.0,170.0,3.0,652.0,8722.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,LS B3,H,2,31.0,R
515rcbc262,0.0,0.0,0.0,2.0,0.0,508.0,266.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,1632.0,1404.0,0.0,144.0,104.0,3.0,0.0,0.0,484.0,3.0,595.0,3329.0,2.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,461.0,0.0,274.0,45.0,0.0,0.0,0.0,0.0,0.0,1157.0,0.0,21.0,76.0,19.0,1714.0,62.0,7.0,0.0,194.0,14712.0,0.0,3.0,0.0,2.0,0.0,0.0,50.0,3.0,AH B3,D,2,31.0,R
515rcbc478,6.0,0.0,2.0,123.0,0.0,11821.0,2439.0,835.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,162.0,1288.0,0.0,146.0,278.0,3.0,36.0,2.0,941.0,0.0,370.0,26936.0,5.0,10.0,24.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,183.0,17.0,4327.0,0.0,303.0,90.0,0.0,0.0,0.0,2.0,0.0,3806.0,0.0,8.0,47.0,672.0,1177.0,365.0,0.0,9.0,0.0,29320.0,0.0,513.0,0.0,46.0,0.0,2.0,7.0,0.0,ZX A3,I,1,31.0,R
515rcbc465,2.0,0.0,0.0,0.0,0.0,222.0,271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,51.0,0.0,59.0,4.0,0.0,47.0,0.0,65.0,0.0,64.0,3341.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,0.0,2.0,3.0,2.0,62.0,7.0,0.0,0.0,0.0,8060.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,CK B3,G,2,31.0,R
